,magnitude,data,hora,periodo,depth,felt,continent,latitude,longitude,mmi,cdi,impacto,magnitude_range,media por magnitude,label_periodo,label_continente,label_impacto,magnitude_por_depth,factor_magnitude_depth,magnitude_quadrada
0,0.4390243902439025,2024-09-17,00:49:42,Noite,0.006711965399146232,0.0103000228526656,North America,0.6700673371486747,0.2161410199038854,0.6666666666666665,0.6666666666666666,Baixo,0.4285714285714285,0.014972186327290811,1,3,1,0.3464035526301975,0.004444531253750349,0.33904853900024146
1,0.5121951219512194,2024-09-17,00:49:42,Noite,0.00996931628300297,0.011110748370387299,North America,0.6702111962995,0.21610488661094723,0.6666666666666665,0.6666666666666666,Médio,0.5714285714285714,0.0741466410009054,1,3,2,0.3373344217494674,0.007051986506428041,0.4107703453272157
2,0.1707317073170732,2024-09-16,11:22:08,Manhã,0.017428601350833836,0.008596955154364315,North America,0.6854621106350643,0.16954852840215795,0.33333333333333326,0.4444444444444444,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.32473346905725353,0.009050934459849965,0.11325766723013767
3,0.2195121951219512,2024-09-14,17:01:06,Tarde,0.010085767475885223,2.7205554285963022e-05,North America,0.663138121383925,0.20945358122625274,0.33333333333333326,0.3333333333333333,Baixo,0.2857142857142857,0.007044967780753052,2,3,1,0.3321317641907327,0.005496701146060469,0.14996377686549142
4,0.2682926829268292,2024-09-14,17:01:06,Tarde,0.014167967950130752,2.1764443428770418e-05,North America,0.6630025617994935,0.2093896530925929,0.33333333333333326,0.3333333333333333,Baixo,0.4285714285714285,0.014972186327290811,2,3,1,0.3279480708555041,0.008127707215366856,0.18860178700796906
5,0.056097560975609695,2024-09-13,11:56:39,Manhã,0.017506756513842057,0.0025682043245949093,North America,0.6854243014992705,0.1695346309817971,0.0,0.4444444444444444,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3235963258939971,0.007958392368187763,0.034602752958222655
6,0.10487804878048779,2024-09-12,16:37:32,Tarde,0.01761617374205357,0.0012732199405830695,North America,0.6853791149711267,0.16957076427473528,0.0,0.4444444444444444,Baixo,0.2857142857142857,0.007044967780753052,2,3,1,0.32401247461678545,0.008493510081973576,0.06676889640183534
7,0.10731707317073169,2024-09-12,15:40:49,Tarde,0.01747549444863877,0.001224249942868336,North America,0.6854657993312394,0.1695679847906631,0.0,0.4444444444444444,Baixo,0.2857142857142857,0.007044967780753052,2,3,1,0.3241014015211181,0.008449601406557383,0.06842791596232792
8,0.41219512195121955,2024-09-12,14:28:21,Tarde,0.018131997817907846,0.1011611330569249,North America,0.6854851649861582,0.16954574891808577,0.6666666666666665,0.5555555555555556,Baixo,0.4285714285714285,0.014972186327290811,2,3,1,0.3266196486991922,0.011891896224554162,0.3138396522579088
9,0.12195121951219512,2024-09-11,08:31:01,Manhã,0.01883539428498186,0.0,North America,0.7181522583120157,0.17928784059102942,0.0,0.0,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.32363808165272595,0.009264532329226631,0.07848345810190774
10,0.19512195121951215,2024-09-10,18:03:00,Noite,0.010005580278638786,2.7205554285963022e-05,North America,0.6630827909413,0.2097148527290364,0.33333333333333326,0.3333333333333333,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.33185016113206317,0.005317195258268229,0.13136923448442403
11,0.07317073170731703,2024-09-09,09:50:37,Manhã,0.011367981080198139,5.4411108571926045e-06,North America,0.6625755952172365,0.20917563281903606,0.33333333333333326,0.3333333333333333,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3280691572644728,0.0052733152093706135,0.045641149480801696
12,0.19512195121951215,2024-09-08,02:37:22,Noite,0.009925549391718365,1.0882221714385209e-05,North America,0.6632856692309252,0.20944802225810838,0.33333333333333326,0.3333333333333333,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3319827484222937,0.00527435237015903,0.13136923448442403
13,0.2195121951219512,2024-09-08,02:37:22,Noite,0.016021808416685813,5.4411108571926045e-06,North America,0.6629859626667061,0.2094091094810981,0.33333333333333326,0.3333333333333333,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.32602602599742647,0.008758063154415976,0.14996377686549142
14,0.08536585365853655,2024-09-08,02:16:27,Noite,0.008175030050660177,7.073444114350386e-05,North America,0.7547681008932178,0.1873010931710855,0.33333333333333326,0.4444444444444444,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.33325431320016585,0.0038437707308292945,0.0536706109635354
15,0.2292682926829268,2024-09-07,17:34:20,Tarde,0.00795619559423715,0.014995701522422819,North America,0.685110762324395,0.1729422784542733,0.6666666666666665,0.5555555555555556,Baixo,0.2857142857142857,0.007044967780753052,2,3,1,0.3368688043306502,0.004369309571091514,0.15753682685341705
16,0.1097560975609756,2024-09-07,17:05:45,Tarde,0.009706871245621355,0.004483475346326706,North America,0.6850462101413324,0.1729228220657681,0.33333333333333326,0.4444444444444444,Baixo,0.2857142857142857,0.007044967780753052,2,3,1,0.33085507648707224,0.004697942004346915,0.07009176527408842
17,0.02195121951219503,2024-09-07,14:31:32,Tarde,0.0,3.264666514315563e-05,North America,0.7290025581107973,0.15863349445076003,0.33333333333333326,0.4444444444444444,Baixo,0.2857142857142857,0.007044967780753052,2,3,1,0.0,0.0,0.013235933349432516
18,0.3121951219512197,2024-09-07,14:30:36,Tarde,0.0006408723366674324,0.0013113077165834177,North America,0.7288845198331971,0.15860014064189398,0.6666666666666665,0.5555555555555556,Baixo,0.4285714285714285,0.014972186327290811,2,3,1,1.0,0.0003209032732398115,0.2250277710697899
19,0.1146341463414634,2024-09-06,12:07:06,Tarde,0.008659592061311162,0.0002666144320024376,North America,0.7281624575569396,0.1673499565010742,0.33333333333333326,0.3333333333333333,Baixo,0.2857142857142857,0.007044967780753052,2,3,1,0.33282637853621816,0.004212238065703497,0.07343395315141274
20,0.07804878048780484,2024-09-05,20:04:29,Noite,0.018194521948314425,0.00014690999314420031,North America,0.7039258793390595,0.16576843006401148,0.0,0.3333333333333333,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.32350700083746464,0.008497077386596155,0.04883844482009178
21,0.024390243902439046,2024-09-04,21:31:11,Noite,0.013364532874406216,0.0,North America,0.719335407610149,0.17417636938231523,0.0,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3256039707431171,0.005835956219747551,0.01473074136681965
22,0.024390243902439046,2024-09-04,21:31:10,Noite,0.008206292115863465,0.0,North America,0.7193538510910241,0.17419860525489256,0.0,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3319070301908991,0.0035832694117853793,0.01473074136681965
23,0.0,2024-09-04,21:30:35,Noite,0.008206292115863465,0.0,North America,0.7196664680918559,0.1743848306877277,0.0,0.0,Baixo,0.0,0.0,1,3,1,0.3313956376547585,0.0034731674172613237,0.0
24,0.1121951219512195,2024-09-03,12:11:58,Tarde,0.015130839558392065,5.985221942911865e-05,North America,0.7164858898149566,0.16968472312169408,0.0,0.3333333333333333,Baixo,0.2857142857142857,0.007044967780753052,2,3,1,0.32543572709286117,0.007354879295403608,0.07176044433711667
25,0.09756097560975607,2024-09-01,11:01:44,Manhã,0.0056428027691937345,0.00038631887086067494,North America,0.7164969559034815,0.17048799401855025,0.33333333333333326,0.3333333333333333,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3419278634387985,0.0026857179524252804,0.06182081622796423
26,0.12195121951219512,2024-09-01,08:47:07,Manhã,0.037317527233166545,2.1764443428770418e-05,North America,0.8079508001704178,0.1852442749576823,0.0,0.3333333333333333,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3198421207531256,0.01837745421199364,0.07848345810190774
27,0.09756097560975607,2024-08-31,10:01:04,Manhã,0.009925549391718365,0.0,North America,0.6627784735068618,0.21073214389944933,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3303060234905302,0.004737063445041202,0.06182081622796423
28,0.14634146341463417,2024-08-31,10:01:04,Manhã,0.015590391916880419,0.0,North America,0.6628199713388307,0.210743261835738,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3255202073071881,0.007878656503753443,0.09562907510263227
29,0.14634146341463417,2024-08-31,07:56:25,Manhã,0.01476194718899325,0.0,North America,0.6631335105137063,0.20976210395826322,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3260659064352534,0.007458507292649649,0.09562907510263227
30,0.07317073170731703,2024-08-31,07:56:24,Manhã,0.009925549391718365,0.0,North America,0.6632856692309252,0.20967593995202605,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.32988684225758924,0.004602741213761745,0.045641149480801696
31,0.2195121951219512,2024-08-28,19:57:22,Noite,0.010967357714617983,0.0,North America,0.6632856692309252,0.2096953963405312,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.33079162413451546,0.005981061840370693,0.14996377686549142
32,0.07560975609756093,2024-08-28,12:43:01,Tarde,0.02516596248864796,0.0016214510354433961,North America,0.6818444218614268,0.17534097320855296,0.0,0.3333333333333333,Baixo,0.2857142857142857,0.007044967780753052,2,3,1,0.3213936458357992,0.011722779560965213,0.04723738227481286
33,0.2195121951219512,2024-08-25,05:13:45,Manhã,0.00695580950773189,6.529333028631125e-05,North America,0.7279374470902642,0.17027675322906555,0.33333333333333326,0.3333333333333333,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.33979707741776644,0.003777048922147716,0.14996377686549142
34,0.09756097560975607,2024-08-24,14:05:18,Tarde,0.009300464397978594,0.0,North America,0.7279005601285142,0.17027397374499337,0.0,0.0,Baixo,0.2857142857142857,0.007044967780753052,2,3,1,0.3313059234120749,0.0044376608892920475,0.06182081622796423
35,0.07317073170731703,2024-08-24,13:57:04,Tarde,0.008675223093912806,0.0,North America,0.7280176762320706,0.17024895838834386,0.0,0.0,Baixo,0.2857142857142857,0.007044967780753052,2,3,1,0.33197457440367406,0.004021475349991119,0.045641149480801696
36,0.04878048780487809,2024-08-24,13:57:04,Tarde,0.015124587145351408,0.0,North America,0.7280250536244206,0.17026841477684906,0.0,0.0,Baixo,0.2857142857142857,0.007044967780753052,2,3,1,0.3247344135143752,0.006812164543995635,0.029944457860420243
37,0.07317073170731703,2024-08-24,04:14:00,Noite,0.010863567658143064,1.6323332571577813e-05,North America,0.7278738170812453,0.17024617890427174,0.0,0.2222222222222222,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3286478632545283,0.00503881777939339,0.045641149480801696
38,0.31707317073170727,2024-08-23,15:31:58,Tarde,0.0089878437459457,0.00016323332571577812,North America,0.7280379640610332,0.1702239430316944,0.33333333333333326,0.4444444444444444,Baixo,0.4285714285714285,0.014972186327290811,2,3,1,0.3360446643452665,0.00537793192252748,0.2291716976575706
39,0.31707317073170727,2024-08-23,15:31:57,Tarde,0.008206292115863465,4.896999771473344e-05,North America,0.728272196268146,0.17031288652200371,0.33333333333333326,0.4444444444444444,Baixo,0.4285714285714285,0.014972186327290811,2,3,1,0.33804374062458653,0.004904493346074043,0.2291716976575706
40,0.07317073170731703,2024-08-23,14:51:22,Tarde,0.007737361137814125,1.6323332571577813e-05,North America,0.7280019992733269,0.17026285580870476,0.0,0.3333333333333333,Baixo,0.2857142857142857,0.007044967780753052,2,3,1,0.3340070015048675,0.00358547145167586,0.045641149480801696
41,0.0,2024-08-23,13:43:06,Tarde,0.009769395376027935,1.0882221714385209e-05,North America,0.7280600962380832,0.1702322814839109,0.0,0.2222222222222222,Baixo,0.0,0.0,2,3,1,0.3288386792356528,0.0041337793844056555,0.0
42,0.2195121951219512,2024-08-23,03:21:38,Noite,0.009925549391718365,1.6323332571577813e-05,North America,0.6632211170478626,0.2094341248377476,0.6666666666666665,0.3333333333333333,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3324019296552346,0.005408674601438487,0.14996377686549142
43,0.29268292682926844,2024-08-23,03:21:38,Noite,0.008206292115863465,5.4411108571926045e-06,North America,0.6628771461295433,0.20947303761475788,0.33333333333333326,0.1111111111111111,Baixo,0.4285714285714285,0.014972186327290811,1,3,1,0.33753234808844595,0.004794391351549987,0.20864525476937942
44,0.19512195121951215,2024-08-15,22:59:30,Noite,0.012907794101786156,2.7205554285963022e-05,North America,0.6635438779631757,0.21709438294063854,0.33333333333333326,0.5555555555555556,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3281876130201724,0.0068708356948376115,0.13136923448442403
45,0.07073170731707312,2024-08-15,18:02:34,Noite,0.014818218906359173,6.529333028631125e-05,North America,0.7131245654254819,0.18606700224304357,0.0,0.3333333333333333,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.32516807059558717,0.006856976055766925,0.04404974643805845
46,0.14878048780487796,2024-08-15,16:39:31,Tarde,0.013489581135219373,0.02109518679333573,North America,0.6818647096903894,0.17348427784834575,0.33333333333333326,0.4444444444444444,Baixo,0.2857142857142857,0.007044967780753052,2,3,1,0.3270689483527857,0.006831674617425297,0.09737020043467762
47,0.34146341463414653,2024-08-14,03:06:35,Noite,0.021023738849212114,0.002959964306312777,North America,0.7089056191753182,0.1781093393444308,0.33333333333333326,0.4444444444444444,Baixo,0.4285714285714285,0.014972186327290811,1,3,1,0.3245770810956503,0.012959555265453926,0.250181115672543
48,0.2682926829268292,2024-08-14,03:06:35,Noite,0.031460579317330276,0.0005985221942911865,North America,0.709117719205381,0.1781593700577298,0.33333333333333326,0.4444444444444444,Baixo,0.4285714285714285,0.014972186327290811,1,3,1,0.321328079351774,0.018115785811807766,0.18860178700796906
49,0.3390243902439024,2024-08-12,19:20:24,Noite,0.017553649611646994,0.13182179273720523,North America,0.6856142693522833,0.17127736749504552,0.6666666666666665,0.5555555555555556,Baixo,0.4285714285714285,0.014972186327290811,1,3,1,0.3262770659377663,0.010784424302434498,0.24805843999034047
50,0.1609756097560976,2024-08-11,09:45:13,Manhã,0.008206292115863465,2.7205554285963022e-05,North America,0.7028118930942074,0.17268378643556176,0.33333333333333326,0.5555555555555556,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3347708283932866,0.0041998405811200885,0.10614827336392182
51,0.14634146341463417,2024-08-10,13:34:46,Tarde,0.0015459091243026604,5.4411108571926045e-06,North America,0.6636683714590822,0.21706380861584468,0.33333333333333326,0.2222222222222222,Baixo,0.2857142857142857,0.007044967780753052,2,3,1,0.44061353005489656,0.0007559382740032587,0.09562907510263227
52,0.14634146341463417,2024-08-10,13:34:46,Tarde,0.00966404221629285,1.0882221714385209e-05,North America,0.6636637605888634,0.21707492655213334,0.33333333333333326,0.3333333333333333,Baixo,0.2857142857142857,0.007044967780753052,2,3,1,0.331569939756469,0.00487308344907622,0.09562907510263227
53,0.35121951219512215,2024-08-08,02:09:15,Noite,0.01847588053514403,0.0041352442514663796,North America,0.6949964680734124,0.168814744607106,1.0,0.4444444444444444,Baixo,0.4285714285714285,0.014972186327290811,1,3,1,0.3258662446265186,0.011482162662132343,0.25872011591403055
54,0.19024390243902434,2024-08-07,23:43:32,Noite,0.019523159719454224,0.0018227721371595225,North America,0.6950822302594812,0.1686868883397863,0.33333333333333326,0.5555555555555556,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.32395037330843524,0.010358329583626405,0.12770828302342427
55,0.15609756097560978,2024-08-07,10:39:19,Manhã,0.020648594066772646,0.0001142633280010447,North America,0.6950453432977313,0.16868132937164199,0.33333333333333326,0.4444444444444444,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3232354631066866,0.010558098642490852,0.10262255493842068
56,0.12195121951219512,2024-08-07,06:52:28,Manhã,0.019241801132624622,1.6323332571577813e-05,North America,0.6950149115542874,0.168731360084941,0.33333333333333326,0.2222222222222222,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3234745745560181,0.009464917959260412,0.07848345810190774
57,0.10731707317073169,2024-08-07,04:46:55,Noite,0.02047665270815455,0.0007889610742929276,North America,0.6949485150231374,0.16870912421236367,0.33333333333333326,0.5555555555555556,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3228989684720302,0.009904004713422345,0.06842791596232792
58,0.14146341463414636,2024-08-07,04:17:46,Noite,0.016287535970913772,0.0001305866605726225,North America,0.6949531258933561,0.16868966782385847,0.33333333333333326,0.5555555555555556,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.32505478163332246,0.008187426537196703,0.09216131369234484
59,0.25853658536585356,2024-08-07,04:17:10,Noite,0.017725590970265083,0.0014527765988704255,North America,0.6950591759083875,0.16880362667081728,0.6666666666666665,0.5555555555555556,Baixo,0.4285714285714285,0.014972186327290811,1,3,1,0.3254147992488572,0.010084880270026462,0.18071963293890356
60,0.0536585365853659,2024-08-07,04:12:12,Noite,0.02180529047929435,1.6323332571577813e-05,North America,0.6948083445684871,0.16871468318050797,0.0,0.2222222222222222,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.32206366470112424,0.009884186354408013,0.03304515817435408
61,0.14634146341463417,2024-08-07,04:12:11,Noite,0.016021808416685813,1.6323332571577813e-05,North America,0.6947115162938932,0.16883142151153896,0.33333333333333326,0.2222222222222222,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3252589364261275,0.008097451187271645,0.09562907510263227
62,0.3902439024390244,2024-08-07,04:10:44,Noite,0.019116752871811464,0.0013711599360125364,North America,0.6950822302594812,0.16868132937164199,0.6666666666666665,0.4444444444444444,Baixo,0.4285714285714285,0.014972186327290811,1,3,1,0.3258719267101274,0.012305109010002941,0.29364887708283016
63,0.07317073170731703,2024-08-03,18:35:24,Noite,0.010406359954544956,0.0,North America,0.6633778866353004,0.20967871943609823,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.32922277386607113,0.004826265878964701,0.045641149480801696
64,0.09756097560975607,2024-08-03,17:24:28,Tarde,0.010165954673131661,0.0,North America,0.6633225561926754,0.2096898373723869,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,2,3,1,0.32995551435222753,0.00485221251499424,0.06182081622796423
65,0.12195121951219512,2024-08-03,17:24:28,Tarde,0.0154856639984494,0.0,North America,0.663138121383925,0.2096314682068714,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,2,3,1,0.32532110607085585,0.007612892309371279,0.07848345810190774
66,0.12439024390243891,2024-07-29,20:03:33,Noite,0.004829989073908211,0.0008760188480080093,North America,0.6935126900370161,0.17512973241906832,0.33333333333333326,0.6666666666666666,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3476557114201738,0.0023651890259668504,0.08017628592127504
67,0.4609756097560974,2024-07-29,20:00:52,Noite,0.011738905483835166,0.042837865778677375,North America,0.6935956857009538,0.17515474777571782,0.6666666666666665,0.6666666666666666,Baixo,0.4285714285714285,0.014972186327290811,1,3,1,0.33327638952261324,0.007987657478332256,0.3601086694035256
68,0.35853658536585364,2024-07-29,05:29:05,Manhã,0.030980706616459786,0.01994711240246809,North America,0.716840926821801,0.18611147398819827,0.6666666666666665,0.6666666666666666,Baixo,0.4285714285714285,0.014972186327290811,0,3,1,0.3218942500230697,0.019433090115091374,0.2651750784834581
69,0.36585365853658536,2024-07-27,21:08:31,Noite,0.005771602477831287,0.0006257277485771496,North America,0.6615519820286722,0.21083776429419165,0.6666666666666665,0.7777777777777777,Baixo,0.4285714285714285,0.014972186327290811,1,3,1,0.3494791510503754,0.0035812435350861364,0.2716735088142961
70,0.1097560975609756,2024-07-25,03:49:59,Noite,0.00542396831277071,2.7205554285963022e-05,North America,0.6776651290951443,0.17722546340948186,0.33333333333333326,0.3333333333333333,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3434498600036758,0.0026163536958751263,0.07009176527408842
71,0.09756097560975607,2024-07-24,04:44:22,Noite,0.00888358475849273,0.0,North America,0.663405551856613,0.20956476058913942,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3320545876504742,0.0042379843161030025,0.06182081622796423
72,0.24390243902439024,2024-07-23,02:31:04,Noite,0.010952664543972437,4.896999771473344e-05,North America,0.6631925296525063,0.20966760149980956,0.33333333333333326,0.4444444444444444,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.33119054359189826,0.006121780997531997,0.16904129437333978
73,0.29268292682926844,2024-07-23,02:31:04,Noite,0.009124146350232043,0.0002448499885736672,North America,0.663405551856613,0.2095730990413559,0.6666666666666665,0.5555555555555556,Baixo,0.4285714285714285,0.014972186327290811,1,3,1,0.33527501978267,0.0053374672375,0.20864525476937942
74,0.13658536585365855,2024-07-21,22:09:54,Noite,0.018522773632948963,0.0067578596846332144,North America,0.6830893568204914,0.17049077350262237,0.33333333333333326,0.4444444444444444,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.32390110079609,0.009263651513270438,0.08871287128712871
75,0.11707317073170731,2024-07-19,00:48:19,Noite,0.0110511400493628,0.0,North America,0.66242159215193,0.178178826446235,0.0,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.32910112678761005,0.005396340976011902,0.07511229171697661
76,0.12195121951219512,2024-07-17,21:59:27,Noite,0.02180529047929435,0.0008488132937220463,North America,0.6774318190620752,0.17626654140458442,0.0,0.4444444444444444,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.32258625627769677,0.010728888856396565,0.07848345810190774
77,0.0024390243902437936,2024-07-13,20:31:48,Noite,0.027244889824666704,0.0005930810834339938,North America,0.684965980999526,0.17451824592319165,0.0,0.4444444444444444,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3205337617928516,0.011557252222397748,0.0014513402559767907
78,0.11707317073170731,2024-07-12,06:16:03,Manhã,0.022446162815961783,0.0014745410422991958,North America,0.7990186223826394,0.1597564060159153,0.0,0.3333333333333333,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.32236019864989496,0.010982740014971227,0.07511229171697661
79,0.5365853658536587,2024-07-11,16:17:20,Tarde,0.016021808416685813,2.7205554285963022e-05,North America,0.8223431704712494,0.142759860914617,0.0,0.3333333333333333,Médio,0.5714285714285714,0.0741466410009054,2,3,2,0.32935008080638867,0.011620715012041413,0.4356435643564358
80,0.829268292682927,2024-07-11,15:08:47,Tarde,0.016021808416685813,0.0004298477577182158,North America,0.8214357512121977,0.14198160537441035,0.33333333333333326,0.3333333333333333,Alto,0.7142857142857142,0.19023889057464505,2,3,0,0.3324184390915845,0.01426316288061874,0.7717942525959915
81,0.07317073170731703,2024-07-08,21:19:30,Noite,0.008362602441879911,0.0,North America,0.723846683032182,0.16957354375880745,0.0,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.33259891485920784,0.0038761407172193656,0.045641149480801696
82,0.04878048780487809,2024-07-08,21:15:21,Noite,0.011957739940258193,5.4411108571926045e-06,North America,0.7238660486871008,0.16957354375880745,0.0,0.2222222222222222,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.32711100465928045,0.005384538042198924,0.029944457860420243
83,0.10731707317073169,2024-07-08,21:00:44,Noite,0.008878426517734187,1.0882221714385209e-05,North America,0.7313116819163514,0.18976371605902503,0.0,0.3333333333333333,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3322526700690913,0.004283341933767132,0.06842791596232792
84,0.2195121951219512,2024-07-07,00:47:25,Noite,0.016021808416685813,5.4411108571926045e-06,North America,0.6623395186620361,0.17861798492963732,0.33333333333333326,0.3333333333333333,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.32602602599742647,0.008758063154415976,0.14996377686549142
85,0.19512195121951215,2024-07-06,11:14:53,Manhã,0.00945677472399504,0.0,North America,0.724247828741214,0.16966526673318894,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3328063803068665,0.005023403500160022,0.13136923448442403
86,0.19512195121951215,2024-07-05,10:46:40,Manhã,0.034779047538659444,0.0007127855222922312,North America,0.8073836631335105,0.18509418281778534,0.33333333333333326,0.4444444444444444,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3204704402991806,0.01857916106596171,0.13136923448442403
87,0.6585365853658537,2024-07-04,16:15:08,Tarde,0.016021808416685813,5.985221942911865e-05,North America,0.8203282201856521,0.1412089088023481,0.0,0.3333333333333333,Médio,0.5714285714285714,0.0741466410009054,2,3,2,0.3306285634252203,0.012721734957281967,0.5672542864042502
88,0.12195121951219512,2024-07-03,00:04:35,Noite,0.00884356931503252,0.0,North America,0.6633133344522378,0.21017068811687173,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.33260317224215435,0.004337897472053802,0.07848345810190774
89,0.12195121951219512,2024-07-03,00:04:35,Noite,0.016103089786214365,0.0,North America,0.6633290114109816,0.2101623496646552,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.3249569439204377,0.007917324324230292,0.07848345810190774
90,0.1707317073170732,2024-07-02,23:39:59,Noite,0.009684987799979053,0.0,North America,0.6633409996735504,0.2101623496646552,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.33196500339526824,0.0050146393813959075,0.11325766723013767
91,0.19512195121951215,2024-07-02,23:39:59,Noite,0.014189851395773053,0.0,North America,0.6634027853344817,0.21014289327615004,0.33333333333333326,0.0,Baixo,0.2857142857142857,0.007044967780753052,1,3,1,0.32706028047988434,0.007557158679743201,0.13136923448442403
92,0.0024390243902437936,2024-07-02,08:31:57,Manhã,0.02660401748799927,0.0006257277485771496,North America,0.6855238962959957,0.1689870726195803,0.0,0.4444444444444444,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3206432882088256,0.011285498479513476,0.0014513402559767907
93,0.12195121951219512,2024-06-30,05:17:44,Manhã,0.012114050266274639,0.0,North America,0.734528224980957,0.17558278832283147,0.0,0.0,Baixo,0.2857142857142857,0.007044967780753052,0,3,1,0.3279863620354721,0.005950462294052568,0.07848345810190774
94,0.2682926829268292,2024-06-29,23:35:33,Noite,0.012270360592291085,5.4411108571926045e-05,North America,0.7357408838484905,0.17586907518226463,0.0,0.3333333333333333,Baixo,0.4285714285714285,0.014972186327290811,1,3,1,0.32984801178610107,0.00703166388027879,0.18860178700796906
95,0.5853658536585368,2024-09-11,07:27:59,Manhã,0.016021808416685813,0.0005549933074336456,Asia,0.6588066699004236,0.6960842628391317,1.0,0.8888888888888888,Médio,0.5714285714285714,0.0741466410009054,0,1,2,0.32986147385392134,0.012061122990137636,0.48683892779521865
96,0.5853658536585368,2024-08-29,05:56:40,Manhã,0.3510542349938179,3.264666514315563e-05,Asia,0.7082877625660046,0.6978592413676173,0.33333333333333326,0.4444444444444444,Médio,0.5714285714285714,0.0741466410009054,0,1,2,0.3166693447020429,0.26693076905494484,0.48683892779521865
97,0.5853658536585368,2024-05-29,13:13:27,Tarde,0.15287462505060548,0.0001305866605726225,Asia,0.5883682499165432,0.7629728249842264,0.33333333333333326,0.4444444444444444,Médio,0.5714285714285714,0.0741466410009054,2,1,2,0.31746927331766783,0.11616934109549461,0.48683892779521865
98,0.5121951219512194,2024-05-20,05:10:23,Manhã,0.045827061381501916,1.0882221714385209e-05,Asia,0.7414583629197505,0.71388769216658,0.6666666666666665,0.3333333333333333,Médio,0.5714285714285714,0.0741466410009054,0,1,2,0.3205400770880814,0.032814644305157105,0.4107703453272157
99,0.5853658536585368,2024-04-10,14:56:17,Tarde,0.012895601896356874,0.0,Asia,0.7587150058004747,0.7294717034624032,1.0,0.0,Médio,0.5714285714285714,0.0741466410009054,2,1,2,0.33331337260989324,0.009682919908418042,0.48683892779521865
